timestamp,temperature,humidity,alert,device,city,lat,lon
2025-07-25 12:47:52,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:47:57,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:47:57,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:03,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:03,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:48:08,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:08,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:48:13,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:13,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:48:19,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:48:19,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:25,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:26,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:48:31,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:31,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:09:10,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:48:37,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:37,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:48:42,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:43,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:48:48,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:48,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:48:54,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:48:54,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:00,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:00,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:06,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:06,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:12,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:12,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:17,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:17,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:23,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:23,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:28,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:28,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:34,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:34,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:39,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:39,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:45,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:09:15,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:49:45,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:51,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:51,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:49:56,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:49:56,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:02,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:50:02,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:07,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:50:07,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:12,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:50:12,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:18,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:18,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:50:24,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:24,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:50:29,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:29,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:50:35,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:35,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:50:40,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:41,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:50:47,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:47,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:50:53,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:09:21,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:50:53,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:59,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:50:59,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:04,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:51:04,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:10,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:10,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:51:16,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:51:16,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:22,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:51:22,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:28,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:51:28,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:34,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:34,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:51:40,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:51:40,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:45,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:45,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:51:51,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:51,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:51:57,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:51:57,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:03,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:03,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:09:26,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:52:09,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:09,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:14,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:14,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:20,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:20,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:25,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:25,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:31,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:31,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:36,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:36,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:42,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:42,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:47,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:47,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:53,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:53,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:52:58,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:52:58,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:03,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:53:04,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:09,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:09,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:09:31,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:53:17,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:53:17,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:22,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:53:22,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:28,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:53:28,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:33,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:53:33,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:38,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:53:38,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:44,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:53:44,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:49,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:53:49,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:54,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:53:55,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:00,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:00,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:05,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:05,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:11,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:11,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:17,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:17,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:22,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:09:37,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:54:22,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:27,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:27,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:33,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:33,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:38,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:38,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:43,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:43,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:49,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:49,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:54:54,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:54:54,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:00,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:00,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:05,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:05,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:11,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:11,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:16,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:16,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:22,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:22,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:27,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:09:42,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:55:27,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:33,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:33,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:38,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:38,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:43,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:43,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:49,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:49,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:54,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:55:54,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:59,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:55:59,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:05,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:05,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:56:10,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:56:10,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:16,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:16,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:56:21,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:21,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:56:26,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:26,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:56:32,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:32,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:09:47,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:56:37,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:37,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:56:42,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:42,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:56:48,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:48,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:56:53,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:53,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:56:59,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:56:59,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:04,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:04,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:10,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:10,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:15,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:15,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:21,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:21,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:27,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:27,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:32,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:32,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:37,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:37,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:43,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:09:53,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:57:43,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:48,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:48,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:54,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:54,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:57:59,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:57:59,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:04,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:04,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:10,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:10,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:15,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:15,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:20,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:20,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:26,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:26,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:32,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:32,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:37,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:37,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:43,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:43,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:48,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:48,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:09:58,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:58:53,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:58:53,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:59,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:58:59,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:04,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:59:04,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:09,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:59:09,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:14,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:14,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:59:20,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:20,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:59:26,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:26,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:59:31,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:59:31,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:37,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:59:37,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:42,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:42,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:59:47,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:59:47,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:53,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:59:53,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:01:58,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:10:03,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 13:01:58,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:04,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:04,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:09,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:09,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:14,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:14,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:20,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:20,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:25,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:25,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:30,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:30,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:35,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:35,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:41,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:41,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:46,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:46,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:51,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:02:51,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:57,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:02:57,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:02,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:10:08,19.67,81,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 13:03:02,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:07,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:07,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:13,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:13,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:18,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:18,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:24,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:24,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:29,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:29,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:34,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:34,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:39,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:39,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:47,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:47,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:52,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:03:52,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:57,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:03:57,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 13:04:03,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 13:04:03,29.66,71,NORMAL,device003,Tokyo,35.6895,139.6917
